user_address,itemID,amount
0x001Daa61Eaa241A8D89607194FC3b1184dcB9B4C,0,1
0x005FbBABD1e619324011d3312CF6166921A294aF,1,1
0x00EE80c322D6e956D2629a73223605bBda946F2d,2,1
0x00FDBb477d1cD363C333eaC93FE7Eb0397Acd470,3,1
0x012430f934BC381d9F59a28EA34363bCE170353D,4,1
0x012de6DFCf416c3127BaE4366dA565118098AD44,6,1
0x01985690D95d15aB17F26BBA1A466703EA4367B3,0,1
0x021d5ABEA6EFbcD5dBa2C8Ae9237471448Ea0856,1,1
0x029a3D224e8C5DAf8D5126f35502D7AeCd23FB02,2,1
0x02aD96441975DB106D7B5C47F7Fa0fA84a4fcbd8,3,1
0x02AEe0CE756fa0157294Ff3Ff48c1Dd02ADCCF04,4,1
0x02B93521b9f0E3F9b768522b2d30D54c0e5DF3b8,6,1
0x02Fb763A0454a54B3ffd02427f54340B42FE8e7c,0,1
0x034961ef5fD3f25dbb91440AD3CE0a119e875847,1,1
0x037EdEE599040dAD55532CC385A8a974D01466d3,2,1
0x038F77Ab71FC40949eEa81aa65B471C6a3F1A02d,3,1
0x03b16Ab6e23BdBeEAB719d8e4C49D63674876253,4,1
0x04F21709FFf6A0857f4a19dfa8a8548D2D9CCfF9,6,1
0x05070F1b87F8a8828EB596Be7cA64aE787341996,0,1
0x05AFd51e3f61e735CCa2F3B95d26B3e320fC5806,1,1
0x0628C084F4b72c1297e96C7005F309ae89F982A6,2,1
0x062988B1f197f10367179302722Eddcbc8280fbb,3,1
0x063fD26d4B3a91786A9E74DE2419AA9e2AD13f18,4,1
0x06dB742e5b1Ef2926609F54d1E078278a6Ae69E0,6,1
0x071D217637b6322a7faaC6895a9EB00e529D3424,0,1
0x0725Faf58E743002FF5869754B71032D3E88AA02,1,1
0x07494EFB9fc623b74B31714192826c70EbA7423f,2,1
0x079051E15b87DdE727E02146EfFfb63d3F974BCC,3,1
0x08aB4E5199A5E8bD9575bBa899A9561a7cfE8fd6,4,1
0x09226EAc6c5Ebc4340A2bFf802a8be4DFDdfD577,6,1
0x0963A32A55e64315a1120cC1DEA4E68F955032c0,0,1
0x0a38C3a976B169574bD16412b654c1Ee0DB92e1B,1,1
0x0a79f6E8E031c973Cb5960EC251A24070C4D40aC,2,1
0x0a9a893ed9e173b3298C8022E959eC6691673145,3,1
0x0Ac965D10D59D199eF61B821894B4491849a7614,4,1
0x0b31e9737FeE75157A9aA775e35a43dEc1dc2059,6,1
0x0B431F91c54C303AE29E4023A70da6caDEB0D387,0,1
0x0b81747F504dFC906A215e301d8b8aD82E44CBd2,1,1
0x0b8984A7C48c6Bd514Bb1D60afA80cc91BD8CD37,2,1
0x0b9439d58274578eE2e011a09f2E110134Ce914E,3,1
0x0Ba79272CAfaa38a102F5800B5B9a9668E3D728a,4,1
0x0BcDc503f78BFf5Dc7B867C6740226d9621117b1,6,1
0x0c404F55595ab844D519a084fF1B8cB36AAAD1d1,0,1
0x0D585501BAc93eE005878a4bD5bBA37695d9c8dB,1,1
0x0Db5E7924d87d2EC27876882E7af911A58050Dd1,2,1
0x0dF670Ef3228416D1249aB7A9B32D683444A8565,3,1
0x0e0889A8F18C1319B2f8e22AEc2F4Bbe8Fc422A0,4,1
0x0eAD3324B97fF3BF34eD31030577a88c75a6967a,6,1
0x0EcBfD557cC65600467149654c1EA4aDe46E8996,0,1
0x0EEEfF44E8F65Db5Cc841E3A3d591499B74f85e6,1,1
0x0f230A1645b2146Ab0bFEb3cF9259A12Cf317BC6,2,1
0x0f71868c35b71543BF792e9063d9f7A546ADdc63,3,1
0x0fdc92EBd7541760d363FE4a0b305Ec0f63B701B,4,1
0x101aDDC07D63a6B35B199153252168aB9889Dca1,6,1
0x102aB515ce25Cd8702c67C9B94FE91f2DD188B63,0,1
0x10604BE9723C0721ed82eCcE49ce68FF0Fc26227,1,1
0x10625713541f8192d0cD2637AB0808b77A3aa321,2,1
0x10B989914A478Ed7DE2d2C4CC4e835bbd3de229b,3,1
0x10bFc18F848AdB42fe95e330111622D949743177,4,1
0x10Db4a7fbf868edC35ceb14Dc3eb0c9654CB1566,6,1
0x115Df6F4f46C6DC5118717eBc5D94197182BD1b4,0,1
0x11759e87c988708A20FFD1F7AC0BEb297044aebB,1,1
0x11b5c7736e7f7AFDbE0E81E02dE457E185b7e04d,2,1
0x11C7Ab8FB48077eC098B7eEbb0781397D875236c,3,1
0x124e64C9Ed898d4A8B130F6ACb76b33E21CD711c,4,1
0x1279a8132C775edE3e738cc2A753fFe47d009353,6,1
0x128a5577Dc4d91Fe23bfe81e0D7216B366d61c97,0,1
0x1319eC59fA947D9142818c22c52EEf30aFcdA036,1,1
0x137c0F7d6b2558eDF5B8f69eEc0635Dd43FAd6af,2,1
0x1446e8F97318D7115483dfe09A43C2614B2E995D,3,1
0x150b0739Dc79B74E60fFccf4031F29d14e2B62Bc,4,1
0x150B22Ecc421A949286662E5C689d2CeE8b481e5,6,1
0x151EaaA48bbD08B7Cc37B52216Cf54f54c41b24b,0,1
0x155f6bB5FC06dEaa5c4a1Dd590Fb9Af39641E2E8,1,1
0x15c66939C94bE8F288d527d93e121Cac79B65C4D,2,1
0x160FBD013C8821403F9f5F6868B6F50cDa050Be3,3,1
0x16b43C4554ff4C573883ABe579c40bC37dA517d9,4,1
0x16Bc93428d68b05158c5F80feE4234b6f0a1A336,6,1
0x1745296F22889ABcFFF04f041621d880d3417633,0,1
0x17a3831B39cc557296d0C322f9C2D42C0b3A8F3f,1,1
0x17d9F8caA94825Aa5318a70c000e2C27E0054076,2,1
0x17e1CD75Bd1F838821C4Db32dAba018d17382fe3,3,1
0x1863AcbF4f98BeC1DF245f6770A1166E804Ce79B,4,1
0x187b52537873CEbF50B08D2bffa5F45029AA8FA6,6,1
0x18Ef89B3f06DdFA0cA1a255FD0c1569cCBA8a311,0,1
0x192c877620A71722fb88544BE4A2658d01Da150f,1,1
0x195dBd4b988ad2F9f64fa1b9517CbdBad65C2032,2,1
0x197C8D4961b0022045df25e5E05234f4fA049BB1,3,1
0x198deE81178D08206dC6C05d9Df63659bB5A1c04,4,1
0x19BE37C696EA23cb65cc89EbbBd908D8b834ACcE,6,1
0x19e02B992c0295D27eeCfF941D5DBFAF85409D86,0,1
0x19e900F9eE644b19c566CF4351d15E763768140e,1,1
0x1A09978CEF8bb8d0325a058D7EAbC0B77f9C396A,2,1
0x1a148a2E2a61d3FcEaF58f1E2Ad7f8E819B1833D,3,1
0x1A19b1B9E5A7031D8B04807ED259dce00B9bC56b,4,1
0x1A518A3E674A76324058822CA5D8688cFfC5033b,6,1
0x1A760e3A431c8B9C075eD1280C8835a1a0F1651b,5,1
0x1AB1f8b67a0a1C2179bE6cEB70f10c77D2630204,0,1
0x1AD3d72e54Fb0eB46e87F82f77B284FC8a66b16C,1,1
0x1b0fA1cf40d1Cf1bbe8476d3B096b4A877570CF4,2,1
0x1Bfcac086A9432553bb8dDA8b6cF898717eA573C,3,1
0x1c097a37E652051BBf3D7A05Ad11760242050712,4,1
0x1C190aea1409aC9036ED45E829de2018002Ac3D7,6,1
0x1C1e5933c281615AA81F03b5293e0bEB007C3525,0,1
0x1c4CE1c0912784Fe53B25D5CbBE015C0Acf63af3,1,1
0x1cD2fe6329c7338aD1147cEe905D07e67A653dB7,2,1
0x1d4ddCB0E96d99f417919Bc9c94b8348Dc837A32,3,1
0x1Da5407A15e082E5f538E1C9F1BF3Dcf812D1e15,4,1
0x1Dd4EFE74FcA31B561ba101647FfFe4654D89ce8,6,1
0x1DeD3c31Ec30a1C651c7D1ECA0f7DB3ad76d15EF,0,1
0x1dEe258F3cE3C349CFb380e8040Eb632937668eB,1,1
0x1DF2140dDD1e842Cac492d989d05a7b118e0645E,2,1
0x1dfE84006E78806AeF05F16a2CF6394767Dd4631,3,1
0x1e25AF449AF3A8a37B66367869ca7002036E98BA,4,1
0x1E6127D4716c3AC3b3a2B005631c1C541C13D120,6,1
0x1E9fb5428855064B5C38E3Ae96Cc9878c573eD53,0,1
0x1EB8c9190dE1f94cE3cb9EA94300058c249ad5b5,1,1
0x1EcDe92e6437baBE983B272cAf9Fdc32285C4F68,2,1
0x1eE492E83739EFf40eBcA92fDF09404619E80D81,3,1
0x1f17E5E7796B0D0F69a8e57A200Aaa94aFfb81A1,4,1
0x1f6bAdb8cFe26Ae190b3808d3cE04A136A51AF38,6,1
0x1f9ad14dE2590813D0788526B22EF112df7286D7,0,1
0x1fD7372cBD476d3ACff7EFCDb923cf51deCAD2C7,1,1
0x1Fde40a4046Eda0cA0539Dd6c77ABF8933B94260,2,1
0x1fF7f02C41f85f447E2056D99e2A6F45003553B9,3,1
0x2016269710657c631ea76E400cc1438434Ed06e4,4,1
0x203852c828085DFa7F9CeDc640a9e2D49624B5ff,6,1
0x203E487561135682397E48aB2973B2d3C28c4633,0,1
0x204747A864c08644151c7052fA9afD0769eDd734,1,1
0x20a7854A37D095cffc69c075Bf133015FC5493Cb,2,1
0x20eC02894D748C59c01B6bF08FE283D7bB75A5d2,3,1
0x20Ee31efB8e96d346CeB065b993494D136368E96,4,1
0x20ff7e19c8Ff23109EB1661Df3b3c4f36DDAdF1F,6,1
0x212eE696b7a7f335E6EF926E50b1264aB63215E9,0,1
0x21526BF0d8A69fCD31ee184542Ad6A97a18dc67F,1,1
0x21aF9f4967BcdEB04b2664b6204410486dE55621,2,1
0x2245bE89Fc8faB94ed982e859Aa3212A4e4eB7e5,3,1
0x22CAb81E0FEe2bad5b015DbBEB6A374A1B8738de,4,1
0x22F3ce997f69dBcD698Abca45Ea3164ae91Fd615,6,1
0x23352719E0992eCadf8C38edFDE4b0f4be37Ff8D,0,1
0x234A14fDdcc2e533156B5a636db9a071d54e9Baf,1,1
0x23690d5BE941fdf2573Fad8cFEC3FDEf26805f9a,2,1
0x23abad8C65a9a93Abcc343892aaf3d6E88B5CCc9,3,1
0x23c14E77e980e8D90851c72678ec5f4255aF7874,4,1
0x23DA2170079C9D9091903cc2819145A0A35B7B74,6,1
0x240382119541E2E302e80a6dA4aff50D9Bd4B3B8,0,1
0x244840E57688E02568DEd14b1A0A75bEE354Fb45,1,1
0x244FE02FBCf4dB4Ad96063B161F00e444FC54011,2,1
0x246c407b07080bAC4A03AA82718D4bBD37f22675,3,1
0x246d8eF4AC5A479e8229BCb9F32d03e574899573,4,1
0x24844583223e067C37319a7073e4843a12fb8AEE,6,1
0x25563a57A33380CcB5654aEdd4bf72d66936BdAB,0,1
0x2558EAaB5B7A20de5a9877780F901Dd3367c9D32,1,1
0x257AeDf255B9779c750Eb4497E52F0f551506617,2,1
0x257b5A6b4e777b14B00C31F5e3874a5fA1c4145b,3,1
0x25d5C9DbC1E12163B973261A08739927E4F72BA8,4,1
0x25f9544295b1D4C665320BD8e31c5545faC0a837,6,1
0x260f01D64386A9Fa3Edb72FA51C0Fd6E5500d452,0,1
0x262841ebaAb4bfaFE4B0468daC525010Da985a39,1,1
0x262944448Ec574dd5f82136964BbF189CC1AB579,2,1
0x2629de54a2b7ed0164b896c273bec77a78819a9b,3,1
0x265B81d155673c607cF86c335EE5779Eaee89Ff4,4,1
0x269e07Eac18b3681F3447263C28A766457Ff074B,6,1
0x26a0D17f741F5FbA809E45a2Ad1e68b19550fCbe,0,1
0x26dC2d248DfeF4302B50f245599B3215bEfEB509,1,1
0x27009520FD9974f2815a611D5943e4d4b0495BEF,2,1
0x271E77a60d2A45C7089C504418BB1486694bc1a1,3,1
0x2722410E27B1e0990DFBD3C3776b435f8Dcb53f0,4,1
0x27870D9df3Ff6f75966b1590753F54FbAdBA24e7,6,1
0x279A3fdbD6d6252Afc5C422439C7D7859a51a05E,0,1
0x283b2bFa0a1e96464cdDB3c04Ba54197c9B129e7,1,1
0x2848b9f2D4FaEBaA4838c41071684c70688B455d,2,1
0x287734A403Fa2B3DB2766E0bC61DC2f91cD59C11,3,1
0x287B635A6b1007b39a5C8561bE5A56899aaaa7c4,4,1
0x28822e61aDc850DA5674D839DcfdccC8656b2459,6,1
0x289C44AB3F461127AF1F04FC80f8B54Fc3fF7316,0,1
0x28d1D4eFb873764C36eD2be7eb26910D0cA7e9B5,1,1
0x290e50BEeA6C6dC95e0069578E311a48Cb4aFbd3,2,1
0x2949764C330a13a00b3B49DD36b1943908d04E09,3,1
0x297431c8735C781cb741e9F2aB9B936971682455,4,1
0x29746c9D6B317c6df26Ac1751D6cB03A55C1b8d5,6,1
0x297E3e1b23CdF212d93885CdeA78fAD626b31cb7,0,1
0x2a08fEcB8AC932cb7d3f6A3A0e434a4B9968DD56,1,1
0x2b29518e5ac3eda4CfC138FacD6f023bffc5d65a,2,1
0x2b43409B947cc454F722A52f3De74E74e774CF1b,3,1
0x2BaA097350BE5248D633BA37e1e47D2720E5Da47,4,1
0x2bD7716Ce2c43B9c0D58982F5BAC67633bf2E7dC,6,1
0x2bE69641FD88db634E9D9083D7235203280B1324,0,1
0x2Bf034ecCEbc8CD60Dab9c249b6c2996Dcb7D8EC,1,1
0x2c123fc5C27888571CD525e8ae9b0c5ff848386D,2,1
0x2c5C5db1847a96d879b6244cce9320508Bf0A61b,3,1
0x2Cd697062a0A37533e21D097eB443d68CfA0AcD6,4,1
0x2CE86016F2E87F21dC990F88520AFA8e68DeE366,6,1
0x2D11464F835e98888D18F0768E8fFAC7365a49ee,5,1
0x2D5B86cdc4947567e69E2b3cc82C1b6604a87DeD,0,1
0x2D5E03D9064A55B96d34290a176656398dF91379,1,1
0x2dc8C2eC64A5dfF670Bc4AD3aB2cA6Cf0b09a13e,2,1
0x2ED448A4F1Ff4f526C06d0aE03e29d01C0774619,3,1
0x2F1FAdc9AAe4F2C0be2320ff701A787Baf644432,4,1
0x2F3045cE8F70757E5CBad58215134AEdaF2e4Ca4,6,1
0x2fcc7A592fF945F839aAbe1cBF751B28A18099fA,0,1
0x300010ded7B789Ab5764BB52ddE82edD6D29908d,1,1
0x303EeFeDeE1bA8e5d507a55465d946B2fea18583,2,1
0x303f68639795A93778a205b8c050bd1D1136Cb95,3,1
0x3074363A32E3937A1f1623Ed4556c06d6a4184B8,4,1
0x3090a822B18c1DAe8f7E4Fc5c87cfd7b64992A5f,6,1
0x30e5ff05F3Ff69211cAF3e9334A7498586e56ca7,0,1
0x3102631E3d6428C0AF31D5B05FF500B46edac5C1,1,1
0x3129323643D74733DDBcBbf3e2a3c1E4bf59d9b5,2,1
0x31522b9a27C08e20781B2e82190DB8D34cED6071,3,1
0x31965FD692e2caC13C31e405Bdad0356f22fe4B7,4,1
0x31a33AEA9440604B761E46809809807395ca11cA,6,1
0x31b3DB5412fbB08F8C1038f3C6b8DEBa73EF01Ce,0,1
0x3285bf2A8c9248a135e9D13d8DDbC7679aaC0AA1,1,1
0x333FFBDF76A0dcE3c40EF58B2e5fC57893dCABC0,2,1
0x33f572D61ca18A6C5cB8B0f7eB09E2253F415A55,3,1
0x345055f13896bfb3eE0402BD93f8A62B531b4fed,4,1
0x34Bb4bF289D9f78bf845b09DCE46019aC005Da1a,6,1
0x34C1116678B62fD7ca548EeA729D60ab1A566B39,0,1
0x34EC9c1D89cE8Afa701D079FD908FcA95f49667a,1,1
0x34EE160D57C7C14D018B6F751fAfd1060b560dB6,2,1
0x35001A8Bdb3a224D05F086094c12fd4c9009986D,3,1
0x35D65B520981f67b1608874280db31c56eE9Bbc6,4,1
0x362cf0C258973d56f5A3C04671b1579E11c2B0c5,6,1
0x36376646e7E1BF27729c70a549E99B21A1E39fcd,0,1
0x3656460E9bEC3E98451Df75ce8F6cC6E1dff9BB7,1,1
0x36cfA6929dEeaEb66E4C82e3E624721E70d20B13,2,1
0x3714885d322EC50e4750094AAC3f5F7e3fB8F32f,3,1
0x3736FEe5bf6846cada256C7b66E3Fa403EBE999E,4,1
0x373C52A766D5b71d68064AdDf18C7A25c2aFE6b6,6,1
0x373D33De8A6eD1292Da72672C0fF1008FB5f06E3,0,1
0x3742f0fD8fcE40411c450E74D270D4D5Faaf92Fd,1,1
0x375F121Efb6Ba714008056Ca48c7fcF375F3b883,2,1
0x377dD56EfF0650f0649B57281d3aE7926f572fa1,3,1
0x37c29248E95c47Ff3294acBe1f2E996E09Fcc43a,4,1
0x37f4FD8F9d1973D2157D169854c73f9a77376C6B,6,1
0x382Ae54DEa67A529B88A8180F94707E9b0741ab3,0,1
0x384F69c1846c4BC74ABe4db51B7f57dc35D6894c,1,1
0x385a1FcB1Dc853e2704263d5d4d3243C2faBDEb0,2,1
0x38798bfB6016beEeae2b12ed1f7bA2c9bb49334f,3,1
0x38a130Be95FfeB5EB6269D4459E369A9c7092CC2,4,1
0x38Acf53102aD205c538E6F0e14B9A2734AC23789,6,1
0x39001877121f282464112926294459638214E7bd,0,1
0x3929D8e8e6B983E36E612d2d39EB0AB49b496CF9,1,1
0x395F23D33e981D6E1B5930571955C7358B3a14e8,2,1
0x3966274403Fb2B71F4A45CF224Ba79581bD850a3,3,1
0x398008A4Ee0232f4433c95fba296F77F2F9b8e12,4,1
0x39DEfd91862B2764072e972cb6863ef3496d5a87,6,1
0x3a120FDd1260422Fc76cB5c7E9b5E6F292c96b56,0,1
0x3a72cf49520F007649Cf8f7B42Ef1B36A0Def65c,1,1
0x3a79bF3555F33f2adCac02da1c4a0A0163F666ce,2,1
0x3aAbC694608EdDC24Cc93aBad0998171C8d4B8e5,3,1
0x3ae0e9a6b67a9ca5cf2f42a0B3266B2098D399Ab,4,1
0x3af4Bbc180ECaA0be3b864089DbdBB17a3d757Ee,6,1
0x3Af4de487374dB4c826b77e6E1D29EFc1f8406BB,0,1
0x3B3120e283C08dAaBB5e3f240E008387ef8A67db,1,1
0x3b3bd10c21933bAf37ACc082C59298DeA2915F1e,2,1
0x3b8Bc31C46Af259fE3a69C39C2Ab55DE56676D36,3,1
0x3ba960aEb77B01476cFEf7838b40AA9016B0E3C5,4,1
0x3BBF5B5e873543dc90bCaEe9BC98bd8CcD06e60f,6,1
0x3c2262255793f2b4629F7b9A2D57cE78f7842A8d,0,1
0x3C5DD8E2dC893205D12A4dD037265187616D6C20,1,1
0x3C7d5bB537AbAe440e0Abe552342F422a4B1e6c1,2,1
0x3c803a58e42d5E78475b185dc9B055Df16E86c6E,3,1
0x3c865BCad9c26a1E24f15a7881e2d09400F51812,4,1
0x3C8C168c2C039CAb29493708F09105b43F7BaeA2,6,1
0x3CBf11AD86508B634f320b820358852a677F6a32,0,1
0x3cE3a5Df8Af7c9AA5896183CC9043Bfe954899BC,1,1
0x3d8FA9E452681172B961f1c6c216F1d52ce76555,2,1
0x3Da976a3650f9143C40e3E19a6328a4f6aB28B5B,3,1
0x3E3182C3D043D2882f834D093ec2FD2B887749A9,4,1
0x3E9c2Ee838072b370567efC2DF27602d776B341c,6,1
0x3EcFBA75d5a113241ec899888319A9e1E456EE9A,0,1
0x3f2bae8C1812078cBBca88B03f67937d8D829C04,1,1
0x3f4cd01B7d4a02FE283db00CC4417fc1084f3E82,2,1
0x3f54541440E9Ff68425a3E8fC1cAEcD77909ED2f,3,1
0x3f7204459f4b67a55c27Ff09803657A08F4c9858,4,1
0x3fF5b8dAe8273303Cb85663c054A75f887cCe294,6,1
0x405BF73F7Ee055A50Ea968373147AF3B27288726,0,1
0x4083FE56Ed8e2784CD720ec6851a01E7e931076b,1,1
0x409ceB81bb143A400b02445CA273B37720B7665e,2,1
0x40B2154ABE733b149546AEde33660369C60eB636,3,1
0x40B71AE374d368e504Eaeb0524D93D19386497AD,4,1
0x40CF6bb888ca670e20139b1caA0BA0996f65371c,6,1
0x4117F0dB169B126a44fCa628De4223c264AD6F19,0,1
0x4176D5d5813Bb33f1761dbEF41107Ec1728062f6,1,1
0x4177a5c0E2369F6830A4c3825aFc8fB3Dd47790D,2,1
0x419044327EeB77dDBFB01aAcf381Fe29ed330ea9,3,1
0x419614FbF315cb564C9B6747a84EC21462ADb5BF,4,1
0x41A66FDf2BEb377ee6B3906292B4739e8e7b7ee1,6,1
0x423B79485DFE88C0Ae0c418354E351C54b4d3712,5,1
0x424e29FE90Fa59df7d3d53dE2FF16d776A910330,0,1
0x4296b7bc7e3Be776C247B064BDDd10be7216F8a2,1,1
0x4332BCFc3a8dF8B89b8ca524068051c8C3bd2C7E,2,1
0x4356d2DBdA52Db757597f12BfF766Aa90D48c7E8,3,1
0x436bb9e1f02c9ca7164afb5753c03c071430216d,4,1
0x439966C8314bbaA4B0441c1a6063d9321C94B1b2,6,1
0x43Aae482Cc90FC5f094dfe21A8Bf262998D51d16,0,1
0x43FF4C088df0A425d1a519D3030A1a3DFff05CfD,1,1
0x445ba6f9f553872fa9cdc14f5c0639365b39c140,2,1
0x446d62cD72abed64C21C8cC2ec05a102332073CE,3,1
0x44A8dDa9608FE15255F7EEda23cd53D1CeFe1445,4,1
0x44d2ba8Bf6B5fa5e7055Ec08Ec19aC70aD68E99e,6,1
0x451248229712D6F207ff9466d8D3A33CB59d103c,0,1
0x4514876EBC902FD223a132ce737cac086bD7F360,1,1
0x45a4Ec66624A1F41a60C10720c44a807279F11aF,2,1
0x45C8D31E85C1C4FfD0Ac8C106dA692504D1f4a1c,3,1
0x466f1f536540E527500F85c592f20B63e59709CE,4,1
0x4678CB6580b20bD4340FB5269e91af3E921180d8,6,1
0x474416416D92A1Cd9377A77E05dE3da4B98F1D6e,0,1
0x478fa4C971a077038B4Fc5C172c3Af5552224ccc,1,1
0x47C932e74d1bCC4614707640D4ABdCf4aC88572B,2,1
0x47D6F96Ba098816389DB7c87CBF077dE7181b853,3,1
0x481d0B05e9721b234fA495B2B261Ba5FBdc975B0,4,1
0x4860cA9aC44C08d9feD68Fdc36D126b519E58e34,6,1
0x487b4705D624B1EcbDc490fA0d645b7421E7c8A4,0,1
0x48826e6Ce6C8709E2c08F7Fa961F613A9C1DeB87,1,1
0x48B5Dd106136D7efFC929190016b3c890C377547,2,1
0x48c2Be95CC55Bff8011E818fF697708766afb714,3,1
0x48eF42Ee617FbE81e6FCeB8f8b26265BE74F0D02,4,1
0x4939869876FE065fFD353ba8702f0cF8745f1838,6,1
0x493d631675711d17D1437195d7291d1ab697E7B5,0,1
0x497D32a3f4e9A4aced0a485c905A167B0517fE0D,1,1
0x49848C2eaba520DC3FE7f214f11A233B6d605ef4,2,1
0x49966Ce3d059F89D1E92389E53a618A13B491e5a,3,1
0x49Fb7c5dcD4d2E7C2D56428570Aa700b3963c5Bf,4,1
0x4a6f00fd13e2695A3F056510DEF18F17d03C9b0C,6,1
0x4a7E790E45E204541fE878E0394F5eBedEE7a1c8,0,1
0x4AdA1B9D9fe28aBd9585f58cfEeD2169A39e1c6b,1,1
0x4B0182C7E25011133F47Bc1e9C85dFedf0Ae544c,2,1
0x4b1cf480B3E29fBC831c4E8F076dC2dA71d2c626,3,1
0x4b6DF47F6F5069580188984C8BedB189Af286d5A,4,1
0x4b6F278bE7F7aB371d7dAA52997B458Ca90CcFFa,6,1
0x4c079e1f95F2d0c8b096b7Fe823aCb4CEac5447D,0,1
0x4C9929111d9E9f8c399c07D7553a1c96B9830418,1,1
0x4d069fD1E96D5fF890BE0e00A801AE0Afcb4Dafb,2,1
0x4D081Ef24b4f73D33Ad620977cCDb9d4715E9B93,3,1
0x4dAE5b5bf3dC068BDFEC47b8B402AFf28fe6707F,4,1
0x4dca8Ff98248A28A98719232F07083510C20d75b,6,1
0x4DfAA67a654b53649661D926972eC7fAc049aaB1,0,1
0x4e2131E0A3D6BEd62C994FfFAaDfC4c23fd91eC6,1,1
0x4e5Ae53112305EA8A7b1603a07BE5d72453A4115,2,1
0x4E61e887c28F0720e54529CfBF8F204cC6A408b9,3,1
0x4E7bf3694962fC482a16D60FD78f99db9C4C52B0,4,1
0x4eb172821B5bC013269c4F6f6204F092D44197EC,6,1
0x4eDb4161D16c89b71Aec027930a943c3d4cf0777,0,1
0x4EF1a210A74Fdfd9cc7507924e918B0F5c392B24,1,1
0x4EFb7432e5301602e75d674351957859e0e03118,2,1
0x4f2Cfb945e017F2f76d9b2cBe9f9c3cf1795e4A1,3,1
0x4F40A1dF071CB1e5A3532fc14b60b6a5d4BB27b9,4,1
0x4fa8e8bEf04b0b072Cb10Ba8E18D9b4dD580d75a,6,1
0x501ffc7Ee44f7986c24FB5bf7C04c1ED6377ec87,0,1
0x505d867c40931Bf56393F23CFA766fff8FA406e3,1,1
0x50F27CdB650879A41fb07038bF2B818845c20e17,2,1
0x50F34762b895Ec5946352BAbFfFb747D38EEBDCC,3,1
0x50f461F471e7dCe973e27f0e319eBe868135D764,4,1
0x5119BD57a8dB35AC8A974b8088b1DC2d89f3bB03,6,1
0x51208e5cC9215c6360210C48F81C8270637a5218,0,1
0x5173b8EA30cbCfFa8e049B762f2D1a92c21b02C9,1,1
0x51776851984706850A9a62BA83d0a2BD8E5137Bd,2,1
0x518a8463FFFf4435431d889E507Fa1a9E1c34502,3,1
0x51E7b8564F50ec4ad91877e39274bdA7E6eb880A,4,1
0x51ecB5626EE70CaF4B5E3235DCc4a40764675244,6,1
0x5208D1C67B97f12b5E99b56218e70F5D2f5a871A,0,1
0x5221e806fA453544D06c40bB8F07f51Eb5253210,1,1
0x52354410cFe679e2B2802Bd51e99D1674d2F6c48,2,1
0x5247e36f8598b7CB933D34dcd8aE99BFA5A3bF4D,3,1
0x526C66a668504E0cc2BAf7C8570B02Dc0cd68378,4,1
0x52D952ECAc66aF7517276F3f3dDc2adE3e66b430,6,1
0x53016f2500a2efc5171697752EEC1162bceDf181,0,1
0x5398E19974d6d3f5D3f2fb4d8aD96e5860E75fE9,1,1
0x53a987ecbd7C756743711E1ED9aaB70920c0Ba28,2,1
0x53aA7EC5EC6cC150fe6cdcF0fddEc50e1F4873C6,3,1
0x543b65d285d708B6f23d667a0Cc554fb22b458d7,4,1
0x547c0dbd2FC303c8e97475Ec072A58DE60EC134a,6,1
